116	320	45362	4
236.077333	0.092933	74	74	0.1152	-0.08	0.34	0	0.16	0.22
236.166267	3.1814	44	74	0.18	-0.08	0.34	-0.28	0.16	0.22
239.343667	0.129667	56	74	0.1494	-0.08	0.34	0	0.16	0.22
239.469333	0.129667	69	74	0.1152	-0.08	0.34	0	0.16	0.22
240	3.2	14	70	0.064	-0.3	0.2	0	0.37	0.6
240	15.8	18	60	0.0035	0.6	0.35	0	0	0.1
240.0	14	25	58	0.019	-0.4	0.35	0	0.08	0.58
240.009	14	25	62	0.019	-0.2	0.35	0	0.08	0.58
240.018	14	25	65	0.019	0.0	0.35	0	0.08	0.58
240.027	14	25	69	0.019	0.2	0.35	0	0.08	0.58
241.0	9	16	58	0.018	-0.4	0.35	0	0.1	0.6
241.009	9	16	62	0.018	-0.2	0.35	0	0.1	0.6
241.018	9	16	65	0.018	0.0	0.35	0	0.1	0.6
241.027	9	16	69	0.018	0.2	0.35	0	0.1	0.6
241.5	7.7	28	74	0.03	0.15	0.35	0	0.25	0.65
242.7	2.9	14	77	0.064	0.3	0.2	0	0.37	0.6
246.1	3.8	14	74	0.064	0.3	0.2	0	0.37	0.6
252	3.2	14	70	0.064	-0.3	0.2	0	0.37	0.6
254.7	2.9	14	77	0.064	0.3	0.2	0	0.37	0.6
256	15.8	18	60	0.0035	-0.6	0.35	0	0	0.1
256.0	14	25	53	0.019	-0.4	0.35	0	0.08	0.58
256.009	14	25	57	0.019	-0.2	0.35	0	0.08	0.58
256.018	14	25	60	0.019	0.0	0.35	0	0.08	0.58
256.027	14	25	64	0.019	0.2	0.35	0	0.08	0.58
257.0	9	16	53	0.018	-0.4	0.35	0	0.1	0.6
257.009	9	16	57	0.018	-0.2	0.35	0	0.1	0.6
257.018	9	16	60	0.018	0.0	0.35	0	0.1	0.6
257.027	9	16	64	0.018	0.2	0.35	0	0.1	0.6
258.1	3.8	14	74	0.064	0.3	0.2	0	0.37	0.6
264	3.2	14	65	0.064	-0.3	0.2	0	0.37	0.6
266.7	2.9	14	72	0.064	0.3	0.2	0	0.37	0.6
270.1	3.8	14	69	0.064	0.3	0.2	0	0.37	0.6
272	15.8	18	60	0.0035	0.6	0.35	0	0	0.1
272.0	14	25	50	0.019	-0.4	0.35	0	0.08	0.58
272.009	14	25	53	0.019	-0.2	0.35	0	0.08	0.58
272.018	14	25	57	0.019	0.0	0.35	0	0.08	0.58
273.5	7.7	28	65	0.03	0.15	0.35	0	0.25	0.65
276	3.2	14	62	0.059345	-0.3	0.2	0	0.37	0.6
278.7	2.9	14	69	0.059345	0.3	0.2	0	0.37	0.6
282.1	3.8	14	65	0.059345	0.3	0.2	0	0.37	0.6
288	3.2	14	69	0.045382	-0.3	0.2	0	0.37	0.6
288	15.8	18	60	0.0035	-0.6	0.35	0	0	0.1
288.0	14	25	57	0.013473	-0.4	0.35	0	0.08	0.58
288.009	14	25	60	0.013473	-0.2	0.35	0	0.08	0.58
288.018	14	25	64	0.013473	0.0	0.35	0	0.08	0.58
288.027	14	25	67	0.013473	0.2	0.35	0	0.08	0.58
290.7	2.9	14	76	0.045382	0.3	0.2	0	0.37	0.6
294.1	3.8	14	72	0.045382	0.3	0.2	0	0.37	0.6
300	3.2	14	69	0.031418	-0.3	0.2	0	0.37	0.6
302.7	2.9	14	76	0.031418	0.3	0.2	0	0.37	0.6
304	15.8	18	60	0.0035	0.6	0.35	0	0	0.1
304.0	14	25	58	0.007945	-0.4	0.35	0	0.08	0.58
304.009	14	25	62	0.007945	-0.2	0.35	0	0.08	0.58
304.018	14	25	65	0.007945	0.0	0.35	0	0.08	0.58
304.027	14	25	69	0.007945	0.2	0.35	0	0.08	0.58
305.5	7.7	28	74	0.012545	0.15	0.35	0	0.25	0.65
306.1	3.8	14	72	0.031418	0.3	0.2	0	0.37	0.6
312	3.2	14	70	0.017455	-0.3	0.2	0	0.37	0.6
314.7	2.9	14	77	0.017455	0.3	0.2	0	0.37	0.6
318.1	1.885	14	74	0.017455	0.3	0.2	0	0.37	0.6
